MHÁMMED, praiseworthy.,male,Arabic,MMMDEHj3@gmail.com
MIRRIKH, Mars.,male,Arabic,IIRRHKMk6@gmail.com
MOHAMED, praiseworthy.,male,Arabic,MMADEHOJ3@gmail.com
MOHAMMAD, praiseworthy.,male,Arabic,MMMAADHON2@gmail.com
MOHAMMED, praiseworthy.,male,Arabic,MMMADEHOk5@gmail.com
MOOTTALIB, demand,male,Arabic,OOTTABILMS3@gmail.com
MOSTAFA, elect.,male,Arabic,AAFMOSTu5@gmail.com
MOTALLEB, demand,male,Arabic,LLABEMOTX8@gmail.com
MOUSA, Moses.,male,Arabic,AMOSUs2@gmail.com
MUDAD, the chief of a Jorhamite tribe.,male,Arabic,DDAMUR7@gmail.com
MUHAMMAD, praiseworthy.,male,Arabic,MMMAADHUp6@gmail.com
MUHAMMED, praiseworthy.,male,Arabic,MMMADEHUS9@gmail.com
MUHSIN, giver,male,Arabic,HIMNSUk5@gmail.com
MUJAHID, industrious.,male,Arabic,ADHIJMUg7@gmail.com
MUKHTAR, chosen.,male,Arabic,AHKMRTUF0@gmail.com
MUMIN, a believer (in religious matters).,male,Arabic,MMINUV9@gmail.com
MUNIM, benefactor.,male,Arabic,MMINUG8@gmail.com
MUNIR, beaming.,male,Arabic,IMNRUB7@gmail.com
MUSA, Moses.,male,Arabic,AMSUH7@gmail.com
MUSAD, lucky.,male,Arabic,ADMSUo1@gmail.com
MUSTAFA, elect.,male,Arabic,AAFMSTUs5@gmail.com
MUSTAPHA, elect.,male,Arabic,AAHMPSTUD7@gmail.com
MU'TAMID, trustworthy.,male,Arabic,MMADITUL8@gmail.com
MU'TASIM, servant.,male,Arabic,MMAISTUO3@gmail.com
MUTTALIB, demand,male,Arabic,TTABILMUo0@gmail.com
NABIL, excellent,male,Arabic,ABILNy2@gmail.com
NADER, rare,male,Arabic,ADENRX4@gmail.com
NADIR, rare,male,Arabic,ADINRA5@gmail.com
NAGI, deliverer,male,Arabic,AGINZ5@gmail.com
NAGIB, noble,male,Arabic,ABGINA5@gmail.com
NA'IL, one who attains his desires; a winner.,male,Arabic,AILNQ7@gmail.com
NA'IM, repose,male,Arabic,AIMNi4@gmail.com
NAJI, a saviour,male,Arabic,AIJNB6@gmail.com
NAJIB, noble,male,Arabic,ABIJNE2@gmail.com
NAKARAH, a deity of the Himyarites.,male,Arabic,AAAHKNRg2@gmail.com
NASEER, assistant,male,Arabic,EEANRSG8@gmail.com
NASHWAN, elated.,male,Arabic,AANNHSWs9@gmail.com
NASIB, orig. related by blood,male,Arabic,ABINSw4@gmail.com
NASIM, the zephyr.,male,Arabic,AIMNSB4@gmail.com
NASIR, assistant,male,Arabic,AINRSf3@gmail.com
NASR, Eagle.,male,Arabic,ANRSf3@gmail.com
NASSER, assistant,male,Arabic,SSAENRq5@gmail.com
NIKHARU, the king of Gahupani.,male,Arabic,AHIKNRUO2@gmail.com
NIMA, blessed.,male,Arabic,AIMNi2@gmail.com
NIZAR, slender,male,Arabic,AINRZY8@gmail.com
NOMAN, a king of Sabæa.,male,Arabic,NNAMOS6@gmail.com
NOOR, light.,male,Arabic,OONRi2@gmail.com
NOUHA, lamenting.,male,Arabic,AHNOUm1@gmail.com
NUH, Noah; (lamenting).,male,Arabic,HNUc8@gmail.com
NUHA, lamenting.,male,Arabic,AHNUq5@gmail.com
NUR, light.,male,Arabic,NRUl1@gmail.com
NURAY, the father of Vaiteh.,male,Arabic,ANRUYM6@gmail.com
NUREDDIN, light of the faith or religion.,male,Arabic,DDNNEIRUH6@gmail.com
OLEK, great.,male,Arabic,EKLOS6@gmail.com
OMAR, cultivated; abundant,male,Arabic,AMORb9@gmail.com
OSAMA, lion-like.,male,Arabic,AAMOSW9@gmail.com
OSMAN, baby bustard.,male,Arabic,AMNOSz1@gmail.com
OTHMAN, baby bustard.,male,Arabic,AHMNOTp5@gmail.com
PEDUIL, Buduil.,male,Arabic,DEILPUA7@gmail.com
QADIR, able,male,Arabic,ADIQRp3@gmail.com
QASIM, distributor.,male,Arabic,AIMQSb8@gmail.com
QAVUS-GABRI, a king of Edom.,male,Arabic,AABGIQRSUVz7@gmail.com
QAVUS-MALKA, a king of Edom.,male,Arabic,AAAKLMQSUVT3@gmail.com
QUSAY, distant.,male,Arabic,AQSUYA2@gmail.com
RAAD, RA'D,male,Arabic,AADRb2@gmail.com
RABI, spring.,male,Arabic,ABIRz6@gmail.com
RAFIQ, friend,male,Arabic,AFIQRY2@gmail.com
RAHAT,  ease,male,Arabic,AAHRTY5@gmail.com
RAHEEM, merciful.,male,Arabic,EEAHMRS4@gmail.com
RAHIM, merciful.,male,Arabic,AHIMRq7@gmail.com
RAHMAN, the merciful.,male,Arabic,AAHMNRE2@gmail.com
RAIS, chief.,male,Arabic,AIRSl8@gmail.com
RAJA, hope; prayer,male,Arabic,AAJRK4@gmail.com
RASHAD, rightly guided.,male,Arabic,AADHRSp6@gmail.com
RASHEED, rightly guided.,male,Arabic,EEADHRSV2@gmail.com
RASHID, rightly guided.,male,Arabic,ADHIRSr2@gmail.com
RASIM, one who investigates.,male,Arabic,AIMRSc1@gmail.com
RASUL, apostle.,male,Arabic,ALRSUU4@gmail.com
RAYAM, an unidentified Himyaritic deity.,male,Arabic,AAMRYd8@gmail.com
RAZA, content.,male,Arabic,AARZO1@gmail.com
RIAD, garden.,male,Arabic,ADIRq3@gmail.com
RIAZ, garden.,male,Arabic,AIRZx7@gmail.com
RIDA, accordance,male,Arabic,ADIRX5@gmail.com
RIDWAN, one who satisfies.,male,Arabic,ADINRWl4@gmail.com
RIZWAN, one who satisfies.,male,Arabic,AINRWZL6@gmail.com
RODHA, an obscure Arabian deity.,male,Arabic,ADHORX0@gmail.com
RÛBA, needs,male,Arabic,ABRQ7@gmail.com
SAADI, fortunate.,male,Arabic,AADISo9@gmail.com
SABA, wine imbiber.,male,Arabic,AABSs4@gmail.com
SABAH, the dawn,male,Arabic,AABHSd6@gmail.com
SAC-SAC, a king of Sabaea.,male,Arabic,AACCSSu7@gmail.com
SADAM, confronter,male,Arabic,AADMSf8@gmail.com
SADDAM, confronter,male,Arabic,AADDMSS4@gmail.com
SÁDI, fortunate.,male,Arabic,DISp2@gmail.com
SAFI, in health,male,Arabic,AFISR3@gmail.com
SAID, SA'D,male,Arabic,ADISQ3@gmail.com
SAIF, sword.,male,Arabic,AFISg8@gmail.com
SAIF-AD-DIN, sword of the faith.,male,Arabic,AADDIIFNSS6@gmail.com
SAIFULLAH, sword of Allah.,male,Arabic,AALLFHISUb1@gmail.com
SAJJAD, bowing the head in adoration.,male,Arabic,AAJJDSl4@gmail.com
SAKHR, rock.,male,Arabic,AHKRSJ1@gmail.com
SALADIN, mission of the Faith.,male,Arabic,AADILNST2@gmail.com
SALAH, mission.,male,Arabic,AAHLSi4@gmail.com
SALAH-AL-DIN, mission of the Faith.,male,Arabic,AAALLDHINSg9@gmail.com
SALAH-ED-DIN, mission of the Faith.,male,Arabic,AADDEHILNSY3@gmail.com
SALAH-EDDIN, mission of the Faith.,male,Arabic,AADDEHILNSb8@gmail.com
SALEEM, peace,male,Arabic,EEALMSe2@gmail.com
SALEH, apostle,male,Arabic,AEHLSH0@gmail.com
SALIH, apostle.,male,Arabic,AHILSM2@gmail.com
SALIL, despicable.,male,Arabic,LLAISA2@gmail.com
SALIM, peace,male,Arabic,AILMSK1@gmail.com
SALMAN, peaceful.,male,Arabic,AALMNSq3@gmail.com
SAMAD, everlasting.,male,Arabic,AADMSZ0@gmail.com
SAMAH, The Elevated.,male,Arabic,AAHMSS9@gmail.com
SAMAHALI-YANAF, the name of several kings of the Himyarites.,male,Arabic,AAAAAFHILMNSYX0@gmail.com
SAMAYDA, the chief of a tribe of Katoora Arabs.,male,Arabic,AAADMSYa1@gmail.com
SAMEER, night thoughts.,male,Arabic,EEAMRSY1@gmail.com
SAMI, exalted,male,Arabic,AIMSF0@gmail.com
SAMIR, night thoughts.,male,Arabic,AIMRSp1@gmail.com
SAVA, wine imbiber.,male,Arabic,AASVI2@gmail.com
SAYYID, a lord.,male,Arabic,YYADISb1@gmail.com
SHÁDÍ, delight,male,Arabic,DHSx7@gmail.com
SHAFAQAT, compassion,male,Arabic,AAAFHQSTF1@gmail.com
SHAFIQ, kindness.,male,Arabic,AFHIQSj1@gmail.com
SHAHIR, celebrated,male,Arabic,HHAIRSR0@gmail.com
SHAHIRA, celebrated,male,Arabic,AAHHIRSY7@gmail.com
SHAKEEL, handsome.,male,Arabic,EEAHKLSY1@gmail.com
SHAKIL, handsome.,male,Arabic,AHIKLSa8@gmail.com
SHAKIR, grateful,male,Arabic,AHIKRSM7@gmail.com
SHAMAS, The Sun.,male,Arabic,AASSHMr9@gmail.com
SHAMMIR, the king of Sabaea.,male,Arabic,MMAHIRSZ2@gmail.com
SHAREEF, noble.,male,Arabic,EEAFHRSa5@gmail.com
SHARHABIL, a king of Saba.,male,Arabic,AAHHBILRSv8@gmail.com
SHARIF, noble.,male,Arabic,AFHIRSz3@gmail.com
SHEBA, Abdshems.,male,Arabic,ABEHSJ8@gmail.com
SHEDAD (شدّاد), strong.,male,Arabic,SHEDAD (شدّاد)@gmail.com
SHEDID (شديد), strong.,male,Arabic,SHEDID (شديد)@gmail.com
SHEMS, the Sun.,male,Arabic,SSEHMq7@gmail.com
SHIHAB, bright stars.,male,Arabic,HHABISI6@gmail.com
SHOAIB, the son of Dhu-mahdam.,male,Arabic,ABHIOSj9@gmail.com
SHUKRI, giving thanks.,male,Arabic,HIKRSUP5@gmail.com
SIMA'A, wolf-hyaena.,male,Arabic,AAIMSO9@gmail.com
SIMDAN, The Powerful.,male,Arabic,ADIMNST9@gmail.com
SOHAIL, the star Canopus adored as a divinity.,male,Arabic,AHILOSy4@gmail.com
SUHAIL, Canopus.,male,Arabic,AHILSUk4@gmail.com
SUHAYL, Canopus.,male,Arabic,AHLSUYZ1@gmail.com
SULAIMAN, Solomon,male,Arabic,AAILMNSUU2@gmail.com
SULAYMAN, Solomon,male,Arabic,AALMNSUYM8@gmail.com
SULTAN, a ruler.,male,Arabic,ALNSTUs1@gmail.com
TAHIR, clean,male,Arabic,AHIRTH1@gmail.com
TAITI, a Libyan chief; Didi.,male,Arabic,IITTAq4@gmail.com
TALIB, student.,male,Arabic,ABILTO9@gmail.com
TALIBA, student.,male,Arabic,AABILTM7@gmail.com
TALIBAH, student.,male,Arabic,AABHILTx5@gmail.com
TAREK, night-comer.,male,Arabic,AEKRTV9@gmail.com
TARIQ, night-comer.,male,Arabic,AIQRTO4@gmail.com
TAWFIQ, grace,male,Arabic,AFIQTWq2@gmail.com
TAYMI, the local deity of the town of Taym.,male,Arabic,AIMTYN4@gmail.com
TEHAR, the father of Abiyateh and Aimu.,male,Arabic,AEHRTT5@gmail.com
THANNYROS, a king of Libya.,male,Arabic,NNAHORSTYY5@gmail.com
THEIR, Tehar.,male,Arabic,EHIRTH5@gmail.com
TOBBA-SHARAHBIL, the successor of Dhamarali-Bayyin.,male,Arabic,AAABBBHHILORSTj4@gmail.com
TUFAIL, mediation.,male,Arabic,AFILTUl3@gmail.com
TUFAYL, mediation.,male,Arabic,AFLTUYj3@gmail.com
UMAR, cultivated; abundant,male,Arabic,AMRUm3@gmail.com
URTAAL, The Supreme Light.,male,Arabic,AALRTUx2@gmail.com
USAMA, lion-like.,male,Arabic,AAMSUu1@gmail.com
USAMAH, lion-like.,male,Arabic,AAHMSUa6@gmail.com
USMAN, baby bustard.,male,Arabic,AMNSUN2@gmail.com
UTHMAN, baby bustard.,male,Arabic,AHMNTUL9@gmail.com
VAITEH, the name of two kings of the Arabs.,male,Arabic,AEHITVw5@gmail.com
WABU, a usurper.,male,Arabic,ABUWz1@gmail.com
WADD, a deity of the Himyarites.,male,Arabic,DDAWd4@gmail.com
WAFA, complete,male,Arabic,AAFWt5@gmail.com
WAFI, complete,male,Arabic,AFIWp9@gmail.com
WAHABA-IL-YAHAT, an early Himyaritic monarch.,male,Arabic,AAAAAHHBILTWYq4@gmail.com
WAHEB, bestower of benefits.,male,Arabic,ABEHWu5@gmail.com
WAHEED, unique.,male,Arabic,EEADHWb5@gmail.com
WAHHAB, bestower of benefits.,male,Arabic,AAHHBWT4@gmail.com
WÁHID, one.,male,Arabic,DHIWo0@gmail.com
WALID, procreator.,male,Arabic,ADILWo2@gmail.com
WASEEF, young man-servant.,male,Arabic,EEAFSWm5@gmail.com
WASI, spacious.,male,Arabic,AISWp0@gmail.com
WASIF, young man-servant.,male,Arabic,AFISWg0@gmail.com
WASIM, beautiful,male,Arabic,AIMSWM8@gmail.com
WATHIL, the son of Himyar.,male,Arabic,AHILTWM4@gmail.com
WATR-IL-DHARAH, the son of Yadhar Malik.,male,Arabic,AAAHHRRDILTWm9@gmail.com
YADAIL-BAYYIN, a king of the Himyarites.,male,Arabic,AAAYYYIIBDLNf3@gmail.com
YADAIL-DHALI, a king of the Himyarites.,male,Arabic,AAADDIILLHYM1@gmail.com
YADAIL-DHARAH I., a king of the Himyarites.,male,Arabic,AAAADDHHII LRYA1@gmail.com
YADAIL-WATR, a king of the Himyarites.,male,Arabic,AAADILRTWYj5@gmail.com
YADHAR-MALIK, a Himyaritic sovereign.,male,Arabic,AAADHIKLMRYV0@gmail.com
YAFAR, the king of Sabaea.,male,Arabic,AAFRYv6@gmail.com
YAGHUTH, Fire.,male,Arabic,HHAGTUYq8@gmail.com
YAHYA, John.,male,Arabic,AAYYHW4@gmail.com
YAKRAB-MALIK-WATR, a king of the Himyarites.,male,Arabic,AAAAKKRRBILMTWYy9@gmail.com
YALA, the son of Hasan.,male,Arabic,AALYP7@gmail.com
YAMIN, right.,male,Arabic,AIMNYT5@gmail.com
YARUB, the son of Kahtan.,male,Arabic,ABRUYo2@gmail.com
YASHDJOB, the son of Yarub.,male,Arabic,ABDHJOSYq6@gmail.com
YASIR, little,male,Arabic,AIRSYm7@gmail.com
YASSER, little,male,Arabic,SSAERYZ1@gmail.com
YATA-AMIR, a king of Sabaea.,male,Arabic,AAAIMRTYe9@gmail.com
YATAL-BAYYIN, a petty king of Saba.,male,Arabic,AAAYYYBILNTD4@gmail.com
YATHA, Saviour God.,male,Arabic,AAHTYx8@gmail.com
Yatha-Amir-Watr, a king of the Himyarites.,male,Arabic,aaarrttAWYhimZ7@gmail.com
Yath-Amir-Bayyin, the name of two kings of the Himyarites.,male,Arabic,aaiiyyABYhmnrtr5@gmail.com
YAUK, a Sabaean god of the sun.,male,Arabic,AKUYd1@gmail.com
YAUTAH, Vaiteh.,male,Arabic,AAHTUYO9@gmail.com
YOUSEF, Joseph.,male,Arabic,EFOSUYm5@gmail.com
YOUSSEF, Joseph.,male,Arabic,SSEFOUYw6@gmail.com
YUNUS, Jonah,male,Arabic,UUNSYq1@gmail.com
YUSEF, Joseph.,male,Arabic,EFSUYP1@gmail.com
YUSHUA, Joshua.,male,Arabic,UUAHSYi7@gmail.com
YUSSUF, Joseph.,male,Arabic,SSUUFYR1@gmail.com
YUSUF, Joseph.,male,Arabic,UUFSYH4@gmail.com
YWAITE, Vaiteh.,male,Arabic,AEITWYR7@gmail.com
ZAHI, from Zah,male,Arabic,AHIZw4@gmail.com
ZAHID, abstinent,male,Arabic,ADHIZC6@gmail.com
ZAHIR, aide,male,Arabic,AHIRZC2@gmail.com
ZAID, growth,male,Arabic,ADIZU4@gmail.com
ZAIN, adorning.,male,Arabic,AINZp0@gmail.com
ZAKI, virtuous.,male,Arabic,AIKZR4@gmail.com
ZAMAN, Time.,male,Arabic,AAMNZR3@gmail.com
ZAMIR, a singer.,male,Arabic,AIMRZX8@gmail.com
ZAYD, growth,male,Arabic,ADYZr0@gmail.com
ZAYN, adorning.,male,Arabic,ANYZB0@gmail.com
ZEITUN, olive.,male,Arabic,EINTUZv8@gmail.com
ZIA, clearness,male,Arabic,AIZi6@gmail.com
ZIAD, growth.,male,Arabic,ADIZy8@gmail.com
ZIYA, clearness,male,Arabic,AIYZZ1@gmail.com
ZIYAD, growth.,male,Arabic,ADIYZH4@gmail.com
ZUHAL, the planet Saturn adored as a deity.,male,Arabic,AHLUZT7@gmail.com
ZULFAQAR, divider,male,Arabic,AAFLQRUZf1@gmail.com
ZULFIKAR, divider,male,Arabic,AFIKLRUZd6@gmail.com
ZULFIQAR, divider,male,Arabic,AFILQRUZe2@gmail.com
AAHHOTEP, peace of Aah,female,Egyptian,AAHHEOPTp1@gmail.com
AAHMAS, child of the moon.,female,Egyptian,AAAHMSY7@gmail.com
AAHOTEP, peace of Aah,female,Egyptian,AAEHOPTl2@gmail.com
ACHEN, recluse.,female,Egyptian,ACEHNK2@gmail.com
AHIT, assistant.,female,Egyptian,AHITu6@gmail.com
AHMES, child of the moon.,female,Egyptian,AEHMSU5@gmail.com
AHTI, a hippo goddess.,female,Egyptian,AHITH7@gmail.com
AHURA, living.,female,Egyptian,AAHRUP6@gmail.com
AI, divine.,female,Egyptian,AIc5@gmail.com
AKARKHENTKATS, wise one keeping her place.,female,Egyptian,AAAKKKTTEHNRSr6@gmail.com
AKELA, (alone ?); the mother of Tahrarka.,female,Egyptian,AAEKLr1@gmail.com
AKUSAA," (""sunset""); the wife of Tum.",female,Egyptian,AAAKSUT2@gmail.com
AMA, mother.,female,Egyptian,AAMK6@gmail.com
AMAUNET, hidden.,female,Egyptian,AAEMNTUx9@gmail.com
AMEM, the wife of Enantef.,female,Egyptian,MMAEg1@gmail.com
AMENANKHNAS, self-existence + life,female,Egyptian,AAANNNEHKMSZ4@gmail.com
AMENIRITIS, the sister of Shabaka king of Egypt.,female,Egyptian,IIIAEMNRSTE2@gmail.com
AMENMEIT, a priestess of Amen Ra.,female,Egyptian,EEMMAINTx0@gmail.com
AMENSE, sewer of Amen.,female,Egyptian,EEAMNSI5@gmail.com
AMENSET, Set Amen,female,Egyptian,EEAMNSTb1@gmail.com
AMENT, the Hidden.,female,Egyptian,AEMNTi4@gmail.com
AMENTAKEHAL, the mother of King Urdamani.,female,Egyptian,AAAEEHKLMNTN4@gmail.com
AMUNET, hidden.,female,Egyptian,AEMNTUk5@gmail.com
AMUNIRITIS, a priestess of Amen.,female,Egyptian,IIIAMNRSTUS6@gmail.com
Amunnebkettoti, a wife of Amenrut or Amyrtæus.,female,Egyptian,ttteennAbikmouy2@gmail.com
AMUNTA, the Sun; or,female,Egyptian,AAMNTUt6@gmail.com
AMUNTIKHET, the wife of Taharka.,female,Egyptian,TTAEHIKMNUg7@gmail.com
ANA, the sun.,female,Egyptian,AANY7@gmail.com
ANAI, a royal priestess.,female,Egyptian,AAINL3@gmail.com
ANI, the sun.,female,Egyptian,AINz1@gmail.com
ANIT," Anahita (""pure",female,Egyptian,AINTR2@gmail.com
ANKA, Anucis; Hestia.,female,Egyptian,AAKNZ2@gmail.com
ANKARAMA, a daughter of Takelot II.,female,Egyptian,AAAAKMNRG6@gmail.com
ANKHATEFS, the mother of Osirtesen-pepa.,female,Egyptian,AAEFHKNSTu5@gmail.com
ANKHES, the wife of Sekherta.,female,Egyptian,AEHKNSN8@gmail.com
ANKHESENAMEN, the wife of King Tutankhamen.,female,Egyptian,EEENNNAAHKMSd5@gmail.com
ANKHESENATEN, a daughter of Amenhotep IV.,female,Egyptian,EEENNNAAHKSTp5@gmail.com
ANKHHI, the mother of Psametek,female,Egyptian,HHAIKNM5@gmail.com
ANKHKAROAMAT, a daughter of Takelot II.,female,Egyptian,AAAAKKHMNORTL2@gmail.com
ANKHNAS RANOFREHET, the the daughter of Psametik II.,female,Egyptian,AAANNNEEHHRR FKOSTk7@gmail.com
ANKHSAPENAP, the granddaughter of Piankhi II.,female,Egyptian,AAANNPPEHKSs3@gmail.com
ANKHSEN RANOFREHET, the the daughter of Psametik II.,female,Egyptian,EEENNNAAHHRR FKOSTW7@gmail.com
ANKHSEPUNTEPET, a lady of the blood royal of Panki.,female,Egyptian,EEENNPPTTAHKSUz0@gmail.com
ANKHTA, city of life.,female,Egyptian,AAHKNTC8@gmail.com
ANKU, the second wife of Uah.,female,Egyptian,AKNUQ8@gmail.com
ANNEKE, the wife of Nakht-ankh.,female,Egyptian,EENNAKX1@gmail.com
ANOUKE, an Egyptian warlike goddess.,female,Egyptian,AEKNOUH2@gmail.com
ANQT, Anouke.,female,Egyptian,ANQTr0@gmail.com
ANQTTITE, a daughter of Sebekhotep III.,female,Egyptian,TTTAEINQV2@gmail.com
ANRN, an Egyptian goddess.,female,Egyptian,NNARK2@gmail.com
ANTA, a goddess of war.,female,Egyptian,AANTh8@gmail.com
ANTAEMNEKHT, Anaïtis in her strength.,female,Egyptian,AAEENNTTHKMp5@gmail.com
ANTARTA, a goddess of the Khita.,female,Egyptian,AAATTNRJ5@gmail.com
ANUB, a priestess of Amen.,female,Egyptian,ABNUk7@gmail.com
ANUCIS, Anka.,female,Egyptian,ACINSUn1@gmail.com
ANUKETMATMA, a daughter of King Sebekhotep II.,female,Egyptian,AAAMMTTEKNUm2@gmail.com
ANUKTATA, an Egyptian princess.,female,Egyptian,AAATTKNUp4@gmail.com
APET, the hippo goddess.,female,Egyptian,AEPTG0@gmail.com
APITUS, she who is on the hill.,female,Egyptian,AIPSTUr2@gmail.com
APU, Egyptian unisex name.,female,Egyptian,APUA7@gmail.com
ARA, the wife of Thothmes IV.,female,Egyptian,AARC4@gmail.com
ARAT, a consort of Thothmes IV.,female,Egyptian,AARTJ8@gmail.com
ARBASTUTANIF, a daughter of King Takelothes I.,female,Egyptian,AAATTBFINRSUU7@gmail.com
ARBASUTANIFU, a daughter of King Amenrut.,female,Egyptian,AAAUUBFINRSTz7@gmail.com
ARIA, a priestess,female,Egyptian,AAIRR8@gmail.com
ARIURU, a Saitic name.,female,Egyptian,RRUUAIA9@gmail.com
ARSINOE, the sister of Queen Cleopatra.,female,Egyptian,AEINORSY4@gmail.com
AS, Isis.,female,Egyptian,ASa7@gmail.com
ASHTARCHEMOSH, a form of Chemosh.,female,Egyptian,HHHAASSCEMORTV2@gmail.com
ASMATARTA, a wife of Rameses III.,female,Egyptian,AAAATTMRSC5@gmail.com
ASNOFRE, the Good Isis.,female,Egyptian,AEFNORSD1@gmail.com
ASTARETENHEB, Priestess of Astarte.,female,Egyptian,EEEAATTBHNRSX7@gmail.com
ASTEKHU, mother of the sculptor Abet.,female,Egyptian,AEHKSTUF7@gmail.com
ATA, princess.,female,Egyptian,AATt8@gmail.com
ATEF, the mother of Nunnu.,female,Egyptian,AEFTg9@gmail.com
ATEM, the mother goddess of time.,female,Egyptian,AEMTa1@gmail.com
ATIM, the mother of Mentuhotep IV.,female,Egyptian,AIMTn3@gmail.com
ATINMERIT, an Egyptian queen.,female,Egyptian,IITTAEMNRh8@gmail.com
AUA, the wife of Amenemapet.,female,Egyptian,AAUd1@gmail.com
AUAIT, an unidentified goddess.,female,Egyptian,AAITUN7@gmail.com
AUI, a choristress of the goddess Bast.,female,Egyptian,AIUl9@gmail.com
Aurauaakarusaank, a mystical cow.,female,Egyptian,aaaaaauuukkrrAnsm1@gmail.com
AURERA, the mother of Bebe.,female,Egyptian,AARREUB9@gmail.com
BABMOUTH, the mother of Psenio.,female,Egyptian,BBAHMOTUp1@gmail.com
BAKAT, wife of Nehara.,female,Egyptian,AABKTe4@gmail.com
BAKRANS, an Egyptian lady of the family of Bakenranf.,female,Egyptian,AABKNRSQ4@gmail.com
BAKURNRO, the wife of King Amenmeses.,female,Egyptian,RRABKNOUc1@gmail.com
BANTANATH, daughter of Anaitis.,female,Egyptian,AAANNTTBHJ5@gmail.com
BAST, impulse,female,Egyptian,ABSTP2@gmail.com
BASTET, the Bastite.,female,Egyptian,TTABESW2@gmail.com
BATAANTA, Bantanath.,female,Egyptian,AAAATTBNe5@gmail.com
BEKTAMUN, the daughter of an unidentified king.,female,Egyptian,ABEKMNTUL0@gmail.com
BEKTATEN, a daughter of Amenhotep IV.,female,Egyptian,EETTABKNU9@gmail.com
BEKTENHAK, servant of the King.,female,Egyptian,EEKKABHNTu9@gmail.com
BEKTMUT, a daughter of Rameses II.,female,Egyptian,TTBEKMUk0@gmail.com
BEKTUERNURO, the wife of Amenmeses.,female,Egyptian,EERRUUBKNOTQ4@gmail.com
BENEMBA, the wife of Tahutnefer.,female,Egyptian,BBEEAMNX4@gmail.com
BENKAEI, the wife of Amenemhet.,female,Egyptian,EEABIKNc2@gmail.com
BENNEKHEB, a worshipper of Sebek.,female,Egyptian,EEEBBNNHKE6@gmail.com
BENTARESH, the younger daughter of the king of Bakhtan.,female,Egyptian,EEABHNRSTJ6@gmail.com
BENTMUT, a sister of Amenhotep IV.,female,Egyptian,TTBEMNUG2@gmail.com
BENTRES, the earlier name of princess Ranofru.,female,Egyptian,EEBNRSTb8@gmail.com
BENTRESHPU, an Egyptian name of Syrian origin.,female,Egyptian,EEBHNPRSTUS6@gmail.com
BERENICE, bringing victory.,female,Egyptian,EEEBCINRz3@gmail.com
BITHIAH, daughter of Jehovah.,female,Egyptian,HHIIABTp8@gmail.com
BUBASTIS, Bast.,female,Egyptian,BBSSAITUf6@gmail.com
BUTO, an Egyptian goddess.,female,Egyptian,BOTUT8@gmail.com
CABAR, Venus.,female,Egyptian,AABCRs4@gmail.com
CLEOPATRA, fame of her father.,female,Egyptian,AACELOPRTW8@gmail.com
DSJOT-KHONS, a priestess of Amen Ra.,female,Egyptian,OOSSDHJKNTq8@gmail.com
EHE, an uncertain Egyptian goddess.,female,Egyptian,EEHO6@gmail.com
EIRENE, a priestess of Arsinoe Philopater.,female,Egyptian,EEEINRe8@gmail.com
ENSKERK, the granddaughter of Tetet.,female,Egyptian,EEKKNRSg2@gmail.com
EOPEI, an assistant of Amen and Hathor.,female,Egyptian,EEIOPR7@gmail.com
ESI, ancient.,female,Egyptian,EISs2@gmail.com
FENT-KAUS, the daughter of an early unknown king.,female,Egyptian,AEFKNSTUf8@gmail.com
GARARAI, a queen of Egypt and Nubia.,female,Egyptian,AAARRGIe9@gmail.com
HA-NOFRE-T, a daughter of Rameses-Miamun.,female,Egyptian,AEFHNORTZ6@gmail.com
HANT, the wife of Urshu.,female,Egyptian,AHNTC8@gmail.com
HAPENTMAT, the mother of King Snefru.,female,Egyptian,AATTEHMNPX8@gmail.com
HAPI-U, the wife of Atef-neb-ma.,female,Egyptian,AHIPUz3@gmail.com
HAP-TEK, Mer-tetes.,female,Egyptian,AEHKPTK7@gmail.com
HAPU, the wife of Iri-sen-aker.,female,Egyptian,AHPUM1@gmail.com
HASINA, pretty.,female,Egyptian,AAHINSk3@gmail.com
HATASU, the First of Noble Ones.,female,Egyptian,AAHSTUW3@gmail.com
HATHOR, house of Horus.,female,Egyptian,HHAORTK2@gmail.com
HAT-HOR, house of Horus.,female,Egyptian,HHAORTC1@gmail.com
HAT-HOR-HAT, the wife of Pakhrua.,female,Egyptian,HHHAATTORy1@gmail.com
HAT-HOR-HET-AEI, the daughter of Petemet and the lady Hemsuisi.,female,Egyptian,HHHAAEETTIORk9@gmail.com
HATHORISIS, House of Horus + ancient.,female,Egyptian,HHIISSAORTs1@gmail.com
HAT-HORS, the Egyptian Parcae.,female,Egyptian,HHAORSTT3@gmail.com
HAT-HOR-SE, the wife of Ameni.,female,Egyptian,HHAEORSTD4@gmail.com
HAT-HOR-SE-T, the mother of Ankh.,female,Egyptian,HHTTAEORSG7@gmail.com
Hat-hor-set-dsjatho, Sensaos.,female,Egyptian,tttaahhoossHdejrS0@gmail.com
Hat-hor-set-month, the daughter of Neferpou and the lady Ketet.,female,Egyptian,ttthhooHaemnrsq7@gmail.com
HAT-KA-NEBTER, Abode of the Universal Lord.,female,Egyptian,AAEETTBHKNRd7@gmail.com
HAT-MEHI, a goddess,female,Egyptian,HHAEIMTn7@gmail.com
HAT-MIT-RA, the mother of Amenhotep II.,female,Egyptian,AATTHIMRw8@gmail.com
