TIRAS," Anglicized form of Hebrew Tiyrac, meaning ""desire."" In the bible, this is the name of a grandson of Noah.",male,english,TIRAS@gmail.com
TOAL," Anglicized form of Irish Gaelic Tuathal, meaning ""ruler of the people.""",male,english,TOAL@gmail.com
TOBIAH," Anglicized form of Hebrew Towbiyah, meaning ""God is good."" In the bible, this is the name of several characters, including a Babylonian exile returnee. ",male,english,TOBIAH@gmail.com
TOBIN," English surname transferred to forename use, derived from a pet form of Greek Tobias, meaning ""God is good.""",male,english,TOBIN@gmail.com
TOBY," Pet form of English Tobiah and Greek Tobias, meaning ""God is good."" ",male,english,TOBY@gmail.com
TOD," Variant spelling of English Todd, meaning ""fox.""",male,english,TOD@gmail.com
TODD," English surname transferred to forename use, from a byname for a cunning person or someone with red hair, from Middle English todde, meaning ""fox.""",male,english,TODD@gmail.com
TOLBERT," English name of Germanic origin, probably composed of the elements tal ""destroy"" and bod ""message, tidings,"" hence ""messenger of destruction.""",male,english,TOLBERT@gmail.com
TOLLY," Pet form of English Bartholomew, meaning ""son of Talmai.""",male,english,TOLLY@gmail.com
TOM," Short form of English Thomas, meaning ""twin.""",male,english,TOM@gmail.com
TOMMI," Variant spelling of English Tommy, meaning ""twin."" Compare with another form of Tommi.",male,english,TOMMI@gmail.com
TOMMIE," Variant spelling of English Tommy, meaning ""twin.""",male,english,TOMMIE@gmail.com
TOMMY," Pet form of English Thomas, meaning ""twin.""",male,english,TOMMY@gmail.com
TONE," Pet form of English Anthony, possibly meaning ""invaluable."" ",male,english,TONE@gmail.com
TONEY," Pet form of English Anthony, possibly meaning ""invaluable.""",male,english,TONEY@gmail.com
TONY," English unisex pet form of Anthony and Antonia, possibly meaning ""invaluable.""",male,english,TONY@gmail.com
TOPHER," Short form of English Christopher, meaning ""Christ-bearer."" ",male,english,TOPHER@gmail.com
TRACE," Short form of English unisex Tracy, meaning ""place of Thracius.""",male,english,TRACE@gmail.com
TRACEY," Variant spelling of English unisex Tracy, meaning ""place of Thracius.""",male,english,TRACEY@gmail.com
TRACY," English surname transferred to unisex forename use, from a Norman baronial name meaning ""place of Thracius.""",male,english,TRACY@gmail.com
TRAFFORD," English surname transferred to forename use, from the name of various places composed of the Old English elements træppe ""fish-trap"" and ford ""ford,"" hence ""fish-trap ford.""",male,english,TRAFFORD@gmail.com
TRAHERNE," Anglicized form of Welsh Trahaearn, meaning ""very iron-like.""",male,english,TRAHERNE@gmail.com
TRANTER," English occupational surname transferred to forename use, from a name for a ""peddler, hawker,"" who drove a wagon, derived from the Middle English word traunter, meaning ""to convey.""",male,english,TRANTER@gmail.com
TRAVERS," English occupational surname transferred to forename use, derived from the Norman French word traverser, meaning ""to cross,"" a name used for someone who was a ""collector of bridge or road tolls."" Compare with Travis. ",male,english,TRAVERS@gmail.com
TRAVIS," English occupational surname transferred to forename use, derived from the Middle English word travis, meaning ""crossing,"" a derivative of Old French traverser ""to cross,"" a name used for someone who was a ""collector of bridge or road tolls."" ",male,english,TRAVIS@gmail.com
TRENT," English topographic surname transferred to forename use, meaning ""lives on the river-bank.""",male,english,TRENT@gmail.com
TRENTON," English surname transferred to forename use, meaning ""Trent's settlement.""",male,english,TRENTON@gmail.com
TREV," Short form of English Trevor, meaning ""large settlement.""",male,english,TREV@gmail.com
TREVELYAN," English surname of Cornish origin, transferred to forename use, derived from a place name meaning ""settlement of Elian.""",male,english,TREVELYAN@gmail.com
TREVOR," Anglicized form of Welsh Trefor, meaning ""large settlement."" ",male,english,TREVOR@gmail.com
TREY," English name meaning ""three.""",male,english,TREY@gmail.com
TRISTEN," English variant spelling of French Tristan, probably meaning ""riot, tumult.""",male,english,TRISTEN@gmail.com
TRISTIN," English variant spelling of French Tristan, probably meaning ""riot, tumult.""",male,english,TRISTIN@gmail.com
TRISTON," English variant spelling of French Tristan, probably meaning ""riot, tumult.""",male,english,TRISTON@gmail.com
TROY," English surname of French origin, transferred to forename use, meaning ""from Troyes.""",male,english,TROY@gmail.com
TRUEMAN," Variant spelling of English Truman, meaning ""true man.""",male,english,TRUEMAN@gmail.com
TRUMAN," English surname transferred to forename use, composed of the Old English elements treowe ""true, trustworthy"" and mann ""man,"" hence ""true man.""",male,english,TRUMAN@gmail.com
TUBAL (תּוּבַל)," Anglicized form of Hebrew Tuwbal, meaning ""thou shall be brought."" In the bible, this is the name of a son of Japheth, and may also have been an ancestor of the Basques (see Aitor).",male,english,TUBAL (תּוּבַל)@gmail.com
TUBAL-CAIN," Anglicized form of Hebrew Tuwbal Qayin, meaning ""thou shall be brought of Cain."" In the bible, this is the name of a son of Lamech, said to be an instructor of every artificer in brass and iron.",male,english,TUBAL-CAIN@gmail.com
TUCKER," English occupational surname transferred to forename use, meaning ""cloth fuller.""",male,english,TUCKER@gmail.com
TUCSON," Modern English name derived from the name of a city in Arizona, from the Spanish form of O'odham Cuk Son, meaning ""black base.""",male,english,TUCSON@gmail.com
TUDOR," Anglicized form of Welsh Tudur, meaning ""first of the people; king of nations.""",male,english,TUDOR@gmail.com
TURLOUGH," Anglicized form of Irish Gaelic Toirdhealbhach, meaning ""instigator.""",male,english,TURLOUGH@gmail.com
TY, Short form of English names beginning with Ty-.,male,english,TY@gmail.com
TYBALT," Medieval form of English Theobald, meaning ""people-bold.""",male,english,TYBALT@gmail.com
TYE," English surname transferred to forename use, derived from the Middle English word tye, meaning ""pasture.""",male,english,TYE@gmail.com
TYLAR," Variant spelling of English Tyler, meaning ""roof-tiler.""",male,english,TYLAR@gmail.com
TYLER," English occupational surname transferred to forename use, meaning ""roof-tiler.""",male,english,TYLER@gmail.com
TYLOR," Variant spelling of English Tyler, meaning ""roof-tiler.""",male,english,TYLOR@gmail.com
TYRELL," Variant spelling of English Tyrrell, possibly meaning ""stubborn.""",male,english,TYRELL@gmail.com
TYRON," Variant spelling of English Tyrone, meaning ""land of Owen.""",male,english,TYRON@gmail.com
TYRONE," English name derived from an Irish county name, from Gaelic Tir Eoghain, meaning ""land of Owen."" ",male,english,TYRONE@gmail.com
TYRRELL," English surname transferred to forename use, possibly derived from a Norman byname for a ""stubborn"" person.",male,english,TYRRELL@gmail.com
TYSON," English surname transferred to forename use, derived from a byname for a person who is ""fiery tempered,"" from the Old French word tison, meaning ""firebrand.""",male,english,TYSON@gmail.com
UEL," Short form of English Samuel, meaning ""heard of God,"" ""his name is El,"" or ""name of God.""",male,english,UEL@gmail.com
ULICK ,"Anglicized form of Irish Gaelic Uilleag, meaning ""will-helmet."" or Anglicized form of Irish Gaelic Uilleag, meaning ""will-helmet.""",male,english,ULICK @gmail.com
ULRIC," Middle English form of Anglo-Saxon Wulfric, meaning ""wolf power."" ",male,english,ULRIC@gmail.com
ULRICK," Variant spelling of English Ulric, meaning ""wolf power.""",male,english,ULRICK@gmail.com
ULTAN," Anglicized form of Irish Gaelic Ultán, meaning ""of Ulster.""",male,english,ULTAN@gmail.com
UNI," Variant spelling of English Unni, meaning ""afflicted, depressed.""",male,english,UNI@gmail.com
UNNI," Anglicized form of Hebrew Unniy, meaning ""afflicted, depressed."" In the bible, this is the name of two Levites.",male,english,UNNI@gmail.com
UPTON," English surname transferred to forename use, composed of the Old English elements up ""upper"" and tun ""enclosure, settlement,"" hence ""upper settlement.""",male,english,UPTON@gmail.com
UR," Anglicized form of Hebrew Uwr, meaning ""flame or light of fire,"" also possibly ""revelation."" In the bible, this is the native place of Abraham, the city of the Chaldeans, and a center of moon worship. Compare with other forms of Ur.",male,english,UR@gmail.com
URBAN," English form of Latin Urbane, meaning ""of the city.""",male,english,URBAN@gmail.com
URI," Anglicized form of Hebrew Uwriy, meaning ""fiery"" or ""my flame, my light."" In the bible, this is the name of several characters, including a prince of Judah. ",male,english,URI@gmail.com
URIA," Variant spelling of English Uriah, meaning ""flame of Jehovah"" or ""God is my light.""",male,english,URIA@gmail.com
URIAH," Anglicized form of Greek Ourias (Hebrew Uwriyah), meaning ""flame of Jehovah"" or ""God is my light."" In the bible, this is the name of several characters, including the husband of Bathsheba. ",male,english,URIAH@gmail.com
URIAN," Anglicized form of Hebrew Uryan, meaning ""light.""",male,english,URIAN@gmail.com
URIEL (אוּרִיאֵל)," Anglicized form of Hebrew Uwriyel, meaning ""flame of God"" or ""light of the Lord."" In the bible, this is the name of a Levite, and the maternal grandfather of Abijah. It is also the name of one of the seven archangels whose names were removed from the Church's list of recognized angels in 145 A.D. He was said to have been one of the angels stationed at God's throne. He was considered the wisest of the archangels because his light was not merely of the physical kind, but rather the ultra-spiritual kind, making him highly intellectually illuminated. Some think Uriel was the angel who warned Noah of the coming flood, and helped the prophet Ezra interpret a prediction concerning the coming Messiah. He is also said to be the angel of divine magic, alchemy, writing, earthquakes, floods, and other kinds of cataclysms. ",male,english,URIEL (אוּרִיאֵל)@gmail.com
URIJAH," Anglicized form of Hebrew Uwriyah, meaning ""flame of Jehovah"" or ""God is my light."" In the bible, this is the name of several characters, including and a prophet slain by Jehoiakim. ",male,english,URIJAH@gmail.com
UTAI," Variant spelling of English Uthai, meaning ""whom Jehovah helps.""",male,english,UTAI@gmail.com
UTHAI," Anglicized form of Hebrew Uwthay, meaning ""whom Jehovah helps."" In the bible, this is the name of a son of Ammihud and a son of Bigvai. ",male,english,UTHAI@gmail.com
UZ," Anglicized form of Hebrew Uwts, meaning ""soft and sandy earth"" or ""to consult."" In the bible, this is the name of the country of Job, a son of Aram, a son of Nahor, and a son of Dishan. ",male,english,UZ@gmail.com
UZAL," Anglicized form of Hebrew Uwzal, of uncertain derivation, possibly meaning ""to depart, to leave,"" ""to be flooded,"" or ""to be exhausted."" In the bible, this is the name of a descendant of Joktan.",male,english,UZAL@gmail.com
UZIA," Variant spelling of English Uzzia, meaning ""power of Jehovah."" ",male,english,UZIA@gmail.com
UZIAH," Variant spelling of English Uzzia, meaning ""power of Jehovah."" ",male,english,UZIAH@gmail.com
UZIEL," Variant spelling of English Uzziel, meaning ""God is my strength.""",male,english,UZIEL@gmail.com
UZZIA," Anglicized form of Hebrew Uzziya, meaning ""power of Jehovah."" In the bible, this is the name of one of David's warriors.",male,english,UZZIA@gmail.com
UZZIAH," Variant spelling of English Uzzia, meaning ""power of Jehovah.""",male,english,UZZIAH@gmail.com
UZZIEL," Anglicized form of Hebrew Uzziyel, meaning ""God is my strength."" In the bible, this is the name of many characters, including a grandson of Levi.",male,english,UZZIEL@gmail.com
VAL," Unisex short form of English Valentine and Latin Valentina, both meaning ""healthy, strong.""",male,english,VAL@gmail.com
VALENTINE," English form of Latin Valentinus, meaning ""healthy, strong."" Compare with feminine Valentine.",male,english,VALENTINE@gmail.com
VAN," Short form of English Vance, meaning ""lives by a fen/marsh.""",male,english,VAN@gmail.com
VANCE," English topographic surname transferred to forename use, derived from the Old English word fenn ""fen,"" hence ""lives by a fen/marsh.""",male,english,VANCE@gmail.com
VERE," English surname transferred to forename use, from a Norman baronial name meaning ""alder.""",male,english,VERE@gmail.com
VERGIL," Variant spelling of English Virgil, possibly meaning ""flourishing."" Compare with another form of Vergil.",male,english,VERGIL@gmail.com
VERN," Short form of English Vernon, meaning ""place of alder trees.""",male,english,VERN@gmail.com
